sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;aa_eleicao;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
BA;LAJEDÃO;11;Prefeito;90;ARISTON ALMEIDA PASSOS FILHO;TONZINHO;PROS;PROS / PSB / SOLIDARIEDADE;1;Eleito;2020-11-15 22:10:34;36790;50000665640;Válido;2030402020;2020;0,5227;2026;3876
BA;LAJEDÃO;11;Prefeito;11;CLAUDIO DOS SANTOS ROCHA;TIO CAU;PP;PP / DEM / PT;1;Não Eleito;2020-11-15 22:10:34;36790;50000909635;Válido;2030402020;2020;0,4572;1772;3876
BA;LAJEDÃO;11;Prefeito;10;EDILSON SIMÃO DOS SANTOS;DILSINHO DA POUSADA;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2020-11-15 22:10:34;36790;50000697976;Válido;2030402020;2020;0,0201;78;3876
BA;LAMARÃO;11;Prefeito;13;MARIA LUZINEIDE COSTA SILVA DE ARAÚJO;PRÓ NINHA;PT;PT / PSD;1;Eleito;2020-11-15 20:09:12;36838;50000638404;Válido;2030402020;2020;0,5716;3331;5827
BA;LAMARÃO;11;Prefeito;25;ARIVALDO DOS ANJOS DAMIÃO;GORDO;DEM;REPUBLICANOS / DEM;1;Não Eleito;2020-11-15 20:09:12;36838;50000692456;Válido;2030402020;2020;0,3978;2318;5827
BA;LAMARÃO;11;Prefeito;40;CHARLES GOMES DAMASCENO;CHARLES;PSB;PSB;1;Não Eleito;2020-11-15 20:09:12;36838;50000638384;Válido;2030402020;2020;0,0305;178;5827
BA;LAPÃO;11;Prefeito;55;MARCIO ANTONIO MESSIAS DA SILVA;MARCIO MESSIAS;PSD;PDT / MDB / PSD / PC do B / PT / PSDB;1;Eleito;2020-11-15 22:36:42;39730;50001255963;Válido;2030402020;2020;0,5578;9904;17756
BA;LAPÃO;11;Prefeito;11;DIOGO MATOS MENDONÇA;DR DIOGO MENDONÇA;PP;PP / DEM;1;Não Eleito;2020-11-15 22:36:42;39730;50000759464;Válido;2030402020;2020;0,4422;7852;17756
BA;LAURO DE FREITAS;11;Prefeito;13;MOEMA ISABEL PASSOS GRAMACHO;MOEMA GRAMACHO;PT;PP / PODE / REPUBLICANOS / PDT / PL / CIDADANIA / DC / PMN / PSB / PATRIOTA / PC do B / AVANTE / PTC / PT / REDE / PSC / SOLIDARIEDADE;1;Eleito;2020-11-15 22:47:17;36854;50000700308;Válido;2030402020;2020;0,5077;50680;99827
BA;LAURO DE FREITAS;11;Prefeito;25;TEOBALDO LUÍS DA COSTA;TEOBALDO;DEM;DEM / PSDB / PV;1;Não Eleito;2020-11-15 22:47:17;36854;50000700410;Válido;2030402020;2020;0,3428;34216;99827
BA;LAURO DE FREITAS;11;Prefeito;55;MIRELA DE OLIVEIRA MACEDO SILVA;MIRELA MACEDO;PSD;PSL / PSD / PMB;1;Não Eleito;2020-11-15 22:47:17;36854;50000700487;Válido;2030402020;2020;0,0912;9100;99827
BA;LAURO DE FREITAS;11;Prefeito;90;FELIPE MAGALHÃES NOVAIS;FELIPE MANASSÉS;PROS;PROS;1;Não Eleito;2020-11-15 22:47:17;36854;50001070197;Válido;2030402020;2020;0,0483;4825;99827
BA;LAURO DE FREITAS;11;Prefeito;14;MAURO HENRIQUE NEVES CARDIM;MAURO CARDIM;PTB;PTB;1;Não Eleito;2020-11-15 22:47:17;36854;50001067330;Válido;2030402020;2020;0,0064;639;99827
BA;LAURO DE FREITAS;11;Prefeito;15;MARCELINO JOSE GUIMARAES SANTANA;MARCELLO SANTANA;MDB;MDB;1;Não Eleito;2020-11-15 22:47:17;36854;50001067786;Válido;2030402020;2020;0,0037;367;99827
BA;LENÇÓIS;11;Prefeito;55;VANESSA DOS ANJOS TELES SENNA;VANESSA SENNA;PSD;PT / PSB / PL / PSD;1;Eleito;2020-11-15 22:25:56;36870;50000994243;Válido;2030402020;2020;0,5725;3439;6007
BA;LENÇÓIS;11;Prefeito;10;MARCOS AIRTON ALVES DE ARAUJO;MARCÃO;REPUBLICANOS;REPUBLICANOS / AVANTE;1;Não Eleito;2020-11-15 22:25:56;36870;50000983755;Válido;2030402020;2020;0,3473;2086;6007
BA;LENÇÓIS;11;Prefeito;11;EDILEIDE MAUHNOOM;EDILEIDE MAUHNOOM;PP;PP;1;Não Eleito;2020-11-15 22:25:56;36870;50000851982;Válido;2030402020;2020;0,0802;482;6007
BA;LICÍNIO DE ALMEIDA;11;Prefeito;65;FREDERICO VASCONCELLOS FERREIRA;DR FRED;PC do B;PC do B / PSD;1;Eleito;2020-11-15 22:09:12;36897;50000642146;Válido;2030402020;2020;1;6345;6345
BA;LIVRAMENTO DE NOSSA SENHORA;11;Prefeito;18;JOSÉ RICARDO ASSUNÇÃO RIBEIRO;RICARDINHO;REDE;REDE / PODE / PSB / PC do B / PL;1;Eleito;2020-11-15 23:05:45;36919;50000913869;Válido;2030402020;2020;0,5359;14550;27153
BA;LIVRAMENTO DE NOSSA SENHORA;11;Prefeito;55;CARLOS ROBERTO SOUTO BATISTA;CARLÃO;PSD;PSD / MDB / PP;1;Não Eleito;2020-11-15 23:05:45;36919;50000937855;Válido;2030402020;2020;0,4565;12395;27153
BA;LIVRAMENTO DE NOSSA SENHORA;11;Prefeito;13;FRANCISCO AGUIAR ROCHA;CHIQUINHO DO PT;PT;PT;1;Não Eleito;2020-11-15 23:05:45;36919;50000767667;Válido;2030402020;2020;0,0077;208;27153
BA;LUÍS EDUARDO MAGALHÃES;11;Prefeito;25;ONDUMAR FERREIRA BORGES JUNIOR;JUNIOR MARABA;DEM;PV / PSDB / DEM / REDE / PATRIOTA / AVANTE / PSL / REPUBLICANOS / PP;1;Eleito;2020-11-15 22:25:10;30007;50001084519;Válido;2030402020;2020;0,5929;29982;50565
BA;LUÍS EDUARDO MAGALHÃES;11;Prefeito;55;OZIEL ALVES DE OLIVEIRA;OZIEL OLIVEIRA;PSD;PTC / PSC / CIDADANIA / PDT / PT / PSD / MDB / PRTB / PC do B / PODE / PROS;1;Não Eleito;2020-11-15 22:25:10;30007;50001086867;Válido;2030402020;2020;0,3958;20016;50565
BA;LUÍS EDUARDO MAGALHÃES;11;Prefeito;22;KLÉBER REBOUÇAS RANGEL;COMANDANTE RANGEL;PL;PTB / PL;1;Não Eleito;2020-11-15 22:25:10;30007;50001083685;Válido;2030402020;2020;0,0112;567;50565
BA;MACAJUBA;11;Prefeito;55;LUCIANO PAMPONET DE SOUSA;LUCIANO DE NOÉ;PSD;PSD / PT;1;Eleito;2020-11-15 20:13:26;36935;50001036465;Válido;2030402020;2020;0,555;4184;7539
BA;MACAJUBA;11;Prefeito;15;MURILO DIAS SAMPAIO;MURILO;MDB;MDB;1;Não Eleito;2020-11-15 20:13:26;36935;50000763973;Válido;2030402020;2020;0,445;3355;7539
BA;MACARANI;11;Prefeito;55;SELMA RODRIGUES SOUTO;SELMA SOUTO;PSD;PT / PL / PSD / REDE;1;Eleito;2020-11-15 22:17:26;36951;50001020733;Válido;2030402020;2020;0,5597;5557;9929
BA;MACARANI;11;Prefeito;11;OLISANDRO PINTO NOGUEIRA;NOGUEIRA;PP;PP;1;Não Eleito;2020-11-15 22:17:26;36951;50001020730;Válido;2030402020;2020;0,4071;4042;9929
BA;MACARANI;11;Prefeito;14;EDINALDO MEIRA SANTOS;DETE BAHIA;PTB;PTB;1;Não Eleito;2020-11-15 22:17:26;36951;50001020729;Válido;2030402020;2020;0,0314;312;9929
BA;MACARANI;11;Prefeito;50;RUBENS SILVA SOUSA;PROFESSOR RUBENS;PSOL;PSOL;1;Não Eleito;2020-11-15 22:17:26;36951;50001084344;Válido;2030402020;2020;0,0018;18;9929
BA;MACAÚBAS;11;Prefeito;25;ALOISIO MIGUEL REBONATO;ALOISIO;DEM;DEM / PSB;1;Eleito;2020-11-15 22:38:18;36978;50000841939;Válido;2030402020;2020;0,476;11414;23979
BA;MACAÚBAS;11;Prefeito;13;AMELIO COSTA JUNIOR;AMELINHO;PT;PT / PP / PSD;1;Não Eleito;2020-11-15 22:38:18;36978;50000701430;Válido;2030402020;2020;0,4726;11332;23979
BA;MACAÚBAS;11;Prefeito;50;ELISMAR CONCEIÇÃO OLIVEIRA;DR, ELISMAR;PSOL;PSOL;1;Não Eleito;2020-11-15 22:38:18;36978;50001196975;Válido;2030402020;2020;0,0514;1233;23979
BA;MACURURÉ;11;Prefeito;65;LEANDRO BERGUE GOMES DA CRUZ;BERGUE DE JOSIAS;PC do B;PC do B / PSB;1;Eleito;2020-11-15 23:05:37;36994;50001149236;Válido;2030402020;2020;0,6884;3479;5054
BA;MACURURÉ;11;Prefeito;13;SILMA ELIANE ADRIANO DO NASCIMENTO CARVALHO;SILMA;PT;PT / PSC;1;Não Eleito;2020-11-15 23:05:37;36994;50001150987;Válido;2030402020;2020;0,3116;1575;5054
BA;MADRE DE DEUS;11;Prefeito;40;DAILTON RAIMUNDO DE JESUS FILHO;DAILTON FILHO;PSB;REPUBLICANOS / PDT / PT / DC / PTC / PSB / SOLIDARIEDADE;1;Eleito;2020-11-15 21:25:56;39748;50000760432;Válido;2030402020;2020;0,5944;7787;13100
BA;MADRE DE DEUS;11;Prefeito;14;JAILTON DE ALMEIDA SANTANA;JAILTON JAJAI;PTB;PTB / PP / DEM / AVANTE / PMB / PL / PSD / PC do B;1;Não Eleito;2020-11-15 21:25:56;39748;50001051386;Válido;2030402020;2020;0,4056;5313;13100
BA;MAETINGA;11;Prefeito;22;ALINE COSTA AGUIAR SILVEIRA;DRA ALINE;PL;PL / PC do B;1;Eleito;2020-11-15 22:49:00;39756;50000637111;Válido;2030402020;2020;0,5966;3089;5178
BA;MAETINGA;11;Prefeito;13;BRASILINO JOSÉ DA SILVA NETO;BRAZ;PT;PT;1;Não Eleito;2020-11-15 22:49:00;39756;50000699289;Válido;2030402020;2020;0,4034;2089;5178
BA;MAIQUINIQUE;11;Prefeito;19;REINALDO TARSO MARTINS;PADRE REINALDO;PODE;PODE;1;Não Eleito;2023-05-19 11:02:22;37010;50000644724;Válido;2030402020;2020;0,4665;2761;5918
BA;MAIRI;11;Prefeito;13;JOSÉ BONIFÁCIO PEREIRA DA SILVA;JOBOPE;PT;MDB / PT / PP / PC do B;1;Eleito;2020-11-15 22:18:53;37036;50001169941;Válido;2030402020;2020;0,5613;5706;10165
BA;MAIRI;11;Prefeito;55;RAIMUNDO DE ALMEIDA CARVALHO;RAIMUNDO DENTISTA;PSD;PSD / DEM;1;Não Eleito;2020-11-15 22:18:53;37036;50001192592;Válido;2030402020;2020;0,4387;4459;10165
BA;MALHADA;11;Prefeito;13;GIMMY EVERTON MOURARIA RAMOS;DR GIMMY;PT;PT / PSD / AVANTE;1;Eleito;2020-11-15 23:16:30;37052;50001129753;Válido;2030402020;2020;0,5213;5776;11079
BA;MALHADA;11;Prefeito;22;ANSELMO ALVES BOA SORTE;ANSELMO BOA SORTE;PL;MDB / PL;1;Não Eleito;2020-11-15 23:16:30;37052;50000955925;Válido;2030402020;2020;0,4787;5303;11079
BA;MALHADA DE PEDRAS;11;Prefeito;55;CARLOS ROBERTO SANTOS DA SILVA;BETO DE PRETO NETO;PSD;PSD / PT;1;Eleito;2020-11-15 22:58:52;37079;50000639183;Válido;2030402020;2020;0,525;3365;6409
BA;MALHADA DE PEDRAS;11;Prefeito;11;TEREZINHA BALEEIRO ALVES SANTOS;TEREZINHA;PP;PP / PL;1;Não Eleito;2020-11-15 22:58:52;37079;50000633647;Válido;2030402020;2020;0,475;3044;6409
BA;MANOEL VITORINO;11;Prefeito;55;MANOEL SILVANY BARROS;SILVANY BARROS;PSD;PSD / PSB;1;Eleito;2020-11-15 22:57:16;37095;50000776771;Válido;2030402020;2020;0,5119;5003;9773
BA;MANOEL VITORINO;11;Prefeito;25;IVANDA MEIRA SILVA;IVANDA MEIRA;DEM;DEM;1;Não Eleito;2020-11-15 22:57:16;37095;50001059745;Válido;2030402020;2020;0,0118;115;9773
BA;MANOEL VITORINO;11;Prefeito;13;JOCILENE LIMA DE SOUZA;JOCINHA LIMA;PT;PT;1;Não Eleito;2020-11-15 22:57:16;37095;50001173317;Válido;2030402020;2020;0,0002;2;9773
BA;MANSIDÃO;11;Prefeito;77;DJALMA RAMOS DE OLIVEIRA;DJALMA RAMOS;SOLIDARIEDADE;PT / SOLIDARIEDADE / REPUBLICANOS;1;Eleito;2020-11-15 22:37:51;39772;50000925531;Válido;2030402020;2020;0,3823;3299;8629
BA;MANSIDÃO;11;Prefeito;11;NIRES DE OLIVEIRA NETO;NETO DE ROSA;PP;PP / PSB;1;Não Eleito;2020-11-15 22:37:51;39772;50000925565;Válido;2030402020;2020;0,3587;3095;8629
BA;MANSIDÃO;11;Prefeito;25;JUVIO FERREIRA DE OLIVEIRA;DR JÚVIO;DEM;DEM;1;Não Eleito;2020-11-15 22:37:51;39772;50001100638;Válido;2030402020;2020;0,2544;2195;8629
BA;MANSIDÃO;11;Prefeito;45;JUDSON OLIVEIRA ROCHA;FORMIGÃO;PSDB;PSDB;1;Não Eleito;2020-11-15 22:37:51;39772;50000926061;Válido;2030402020;2020;0,0046;40;8629
BA;MARACÁS;11;Prefeito;12;UILSON VENANCIO GOMES DE NOVAES;SOYA;PDT;REPUBLICANOS / PDT / PL;1;Eleito;2020-11-15 22:55:53;37117;50000818336;Válido;2030402020;2020;0,5272;8106;15377
BA;MARACÁS;11;Prefeito;55;FÁBIO DAMASCENO PENNA;FÁBIO PENNA;PSD;PSD / PC do B / PP;1;Não Eleito;2020-11-15 22:55:53;37117;50000771300;Válido;2030402020;2020;0,4046;6222;15377
BA;MARACÁS;11;Prefeito;40;PAULO SERGIO DOS ANJOS;PAULO DOS ANJOS;PSB;PSB;1;Não Eleito;2020-11-15 22:55:53;37117;50000924868;Válido;2030402020;2020;0,0589;906;15377
BA;MARACÁS;11;Prefeito;13;DERMIVAL JOSE FONTES;VAL DE ZICA FONTES;PT;PT;1;Não Eleito;2020-11-15 22:55:53;37117;50001203801;Válido;2030402020;2020;0,0093;143;15377
BA;MARAGOGIPE;11;Prefeito;55;VALNÍCIO ARMEDE RIBEIRO;VALNÍCIO ARMEDE;PSD;PSD / PL / REPUBLICANOS / PP / PSC;1;Eleito;2020-11-15 22:24:28;37133;50000821532;Válido;2030402020;2020;0,6094;15820;25961
BA;MARAGOGIPE;11;Prefeito;50;EDNILSON NEVES DE OLIVEIRA;DENIS;PSOL;PSOL / PV;1;Não Eleito;2020-11-15 22:24:28;37133;50001181843;Válido;2030402020;2020;0,011;286;25961
BA;MARAGOGIPE;11;Prefeito;65;FERNANDO NERY CARDOSO;FERNANDINHO DE SÃO ROQUE;PC do B;PC do B;1;Não Eleito;2020-11-15 22:24:28;37133;50001185274;Válido;2030402020;2020;0,0065;168;25961
BA;MARAÚ;11;Prefeito;11;MANASSÉS SANTOS SOUZA;MANASSÉS;PP;PP / CIDADANIA / PSD;1;Eleito;2020-11-15 22:33:01;37150;50000767864;Válido;2030402020;2020;0,5224;5739;10985
BA;MARAÚ;11;Prefeito;12;ROGERIO BOMFIM LEMOS ARAGÃO;ROGERIO LEMOS;PDT;PDT / MDB;1;Não Eleito;2020-11-15 22:33:01;37150;50000767784;Válido;2030402020;2020;0,4031;4428;10985
BA;MARAÚ;11;Prefeito;45;VERA LÚCIA CARVALHO SARMENTO;VERA;PSDB;PL / DEM / PSDB;1;Não Eleito;2020-11-15 22:33:01;37150;50000670089;Válido;2030402020;2020;0,0745;818;10985
BA;MARCIONÍLIO SOUZA;11;Prefeito;11;HERMINIO JOSÉ OLIVEIRA MERCÊS;CORRÓ;PP;PP / REPUBLICANOS / PTB / DEM;1;Eleito;2020-11-15 22:32:07;37176;50001223858;Válido;2030402020;2020;0,5236;3013;5754
BA;MARCIONÍLIO SOUZA;11;Prefeito;55;EDSON FERREIRA DE BRITO;EDSON BRITO;PSD;PSD;1;Não Eleito;2020-11-15 22:32:07;37176;50001224758;Válido;2030402020;2020;0,4208;2421;5754
BA;MARCIONÍLIO SOUZA;11;Prefeito;20;JILIARDE SANTANA GOMES DE SOUSA;JILIARDE SANTANA;PSC;PSC;1;Não Eleito;2020-11-15 22:32:07;37176;50001224501;Válido;2030402020;2020;0,0433;249;5754
BA;MARCIONÍLIO SOUZA;11;Prefeito;40;OLIVAL SILVA DE OLIVEIRA;OLIVAL;PSB;PSB;1;Não Eleito;2020-11-15 22:32:07;37176;50001224751;Válido;2030402020;2020;0,0123;71;5754
BA;MASCOTE;11;Prefeito;10;ARNALDO LOPES COSTA;ARNALDO LOPES;REPUBLICANOS;REPUBLICANOS / SOLIDARIEDADE / PSD;1;Eleito;2020-11-15 23:09:45;37192;50000647836;Válido;2030402020;2020;0,7325;5340;7290
BA;MASCOTE;11;Prefeito;22;ANTONIO SANTOS NERY;ANTONIO NERY;PL;PL;1;Não Eleito;2020-11-15 23:09:45;37192;50000802067;Válido;2030402020;2020;0,2599;1895;7290
BA;MASCOTE;11;Prefeito;36;ALVARO LUIZ GUIMARAES DOS SANTOS;ALVINHO DA PIMENTA;PTC;PTC / AVANTE;1;Não Eleito;2020-11-15 23:09:45;37192;50001084822;Válido;2030402020;2020;0,0075;55;7290
BA;MATA DE SÃO JOÃO;11;Prefeito;45;JOÃO GUALBERTO VASCONCELOS;JOÃO GUALBERTO;PSDB;DEM / CIDADANIA / REPUBLICANOS / PSL / PDT / SOLIDARIEDADE / PSDB;1;Eleito;2020-11-15 22:25:17;37214;50000820909;Válido;2030402020;2020;0,4888;14470;29606
BA;MATA DE SÃO JOÃO;11;Prefeito;55;LUCIENE TAVARES CARDOSO;LULU;PSD;PL / PP / PSD / MDB;1;Não Eleito;2020-11-15 22:25:17;37214;50001082900;Válido;2030402020;2020;0,3536;10468;29606
BA;MATA DE SÃO JOÃO;11;Prefeito;13;PAULO HENRIQUE ALVES SILVA;PAULO HENRIQUE;PT;PSB / PT / PC do B / PODE;1;Não Eleito;2020-11-15 22:25:17;37214;50000930246;Válido;2030402020;2020;0,1539;4557;29606
BA;MATA DE SÃO JOÃO;11;Prefeito;20;JOÃO JOSÉ DE ARAUJO;GÃO;PSC;PSC;1;Não Eleito;2020-11-15 22:25:17;37214;50001182932;Válido;2030402020;2020;0,0037;111;29606
BA;MATINA;11;Prefeito;22;OLGA GENTIL DE CASTRO CARDOSO;OLGA;PL;PL / PSD;1;Eleito;2020-11-15 22:56:17;37222;50001071562;Válido;2030402020;2020;0,5306;4175;7868
BA;MATINA;11;Prefeito;11;OTÍLIO DE SOUZA FERNANDES;OTÍLIO FERNANDES;PP;PP / PT;1;Não Eleito;2020-11-15 22:56:17;37222;50001065178;Válido;2030402020;2020;0,4694;3693;7868
BA;MEDEIROS NETO;11;Prefeito;90;ADALBERTO ALVES PINTO;BETO PINTO;PROS;PROS / PT / PMN;1;Eleito;2020-11-15 22:22:12;37230;50000674599;Válido;2030402020;2020;0,5541;7565;13652
BA;MEDEIROS NETO;11;Prefeito;11;JADINA PAIVA SILVA;DRA JADINA;PP;REPUBLICANOS / PP / PSB / PATRIOTA;1;Não Eleito;2020-11-15 22:22:12;37230;50000674628;Válido;2030402020;2020;0,3944;5385;13652
BA;MEDEIROS NETO;11;Prefeito;20;SERGIO LUCIANO DA SILVA LACERDA;SERJAO;PSC;PSC;1;Não Eleito;2020-11-15 22:22:12;37230;50000648825;Válido;2030402020;2020;0,0418;570;13652
BA;MEDEIROS NETO;11;Prefeito;17;KÁSSIO FERREIRA DE OLIVEIRA;KÁSSIO FERREIRA;PSL;PSL;1;Não Eleito;2020-11-15 22:22:12;37230;50000697992;Válido;2030402020;2020;0,0097;132;13652
BA;MIGUEL CALMON;11;Prefeito;13;JOSE RICARDO LEAL REQUIAO;CACA;PT;PT / PSB / PSD;1;Eleito;2020-11-15 22:08:37;37257;50001120139;Válido;2030402020;2020;0,5182;7817;15086
BA;MIGUEL CALMON;11;Prefeito;77;WELLINGTON DOS SANTOS DOURADO;WELLINGTON DOURADO;SOLIDARIEDADE;PTB / PSDB / DEM / SOLIDARIEDADE / PP / PMB;1;Não Eleito;2020-11-15 22:08:37;37257;50000923398;Válido;2030402020;2020;0,4818;7269;15086
BA;MILAGRES;11;Prefeito;11;CEZAR ROTONDANO MACHADO;CEZAR DE ADERIO;PP;PP / DEM / PC do B;1;Eleito;2020-11-15 22:55:49;37273;50001224118;Válido;2030402020;2020;0,6094;4400;7220
BA;MILAGRES;11;Prefeito;55;CONRADO MENEZES DA SILVA NETO;CONRADO NETO;PSD;PTB / PDT / PT / PSD;1;Não Eleito;2020-11-15 22:55:49;37273;50001233755;Válido;2030402020;2020;0,385;2780;7220
BA;MILAGRES;11;Prefeito;43;CHARLES WASHINGTON ROTONDANO ROCHA;CHARLES;PV;PV;1;Não Eleito;2020-11-15 22:55:49;37273;50001234050;Válido;2030402020;2020;0,0055;40;7220
BA;MIRANGABA;11;Prefeito;55;DIRCEU MENDES RIBEIRO;DIRCEU RIBEIRO;PSD;PSD;1;Eleito;2020-11-15 22:34:38;37290;50001080869;Válido;2030402020;2020;0,3646;3384;9282
BA;MIRANGABA;11;Prefeito;12;ADILSON ALMEIDA DO NASCIMENTO;ADILSON DO BANCO;PDT;PDT / PC do B;1;Não Eleito;2020-11-15 22:34:38;37290;50000781740;Válido;2030402020;2020;0,3589;3331;9282
BA;MIRANGABA;11;Prefeito;77;PATRÍCIA MIRANDA MAIA NASCIMENTO;PATRÍCIA MAIA;SOLIDARIEDADE;PODE / SOLIDARIEDADE;1;Não Eleito;2020-11-15 22:34:38;37290;50000927175;Válido;2030402020;2020;0,1834;1702;9282
BA;MIRANGABA;11;Prefeito;25;ODILÉSIO CARVALHO SILVESTRE;BILÚ;DEM;DEM;1;Não Eleito;2020-11-15 22:34:38;37290;50000927974;Válido;2030402020;2020;0,0932;865;9282
BA;MIRANTE;11;Prefeito;55;WAGNER RAMOS LIMA;WAGNER RAMOS;PSD;DEM / PSD / PC do B;1;Eleito;2020-11-15 23:05:15;37303;50000818488;Válido;2030402020;2020;0,5707;3508;6147
BA;MIRANTE;11;Prefeito;13;FRANCISCO LUCIO MEIRA SANTOS;LUCIO MEIRA;PT;PP / PT / PROS;1;Não Eleito;2020-11-15 23:05:15;37303;50000818283;Válido;2030402020;2020;0,4293;2639;6147
BA;MONTE SANTO;11;Prefeito;40;SILVANIA SILVA MATOS;SILVANIA MATOS;PSB;PC do B / PSB / PL / PSD / PT;1;Eleito;2020-11-15 22:58:24;37311;50000964865;Válido;2030402020;2020;0,532;16922;31808
BA;MONTE SANTO;11;Prefeito;20;EDIVAN FERNANDES DE ALMEIDA;VANDO;PSC;REPUBLICANOS / DEM / PSDB / PSC;1;Não Eleito;2020-11-15 22:58:24;37311;50000963254;Válido;2030402020;2020;0,468;14886;31808
BA;MORPARÁ;11;Prefeito;13;SIRLEY NOVAES BARRETO;LELEI BARRETO;PT;PT / PSB;1;Eleito;2020-11-15 23:36:58;37338;50001173740;Válido;2030402020;2020;0,5399;3223;5970
BA;MORPARÁ;11;Prefeito;55;SIDELCINO CUSTODIO FILHO;DEZINHO;PSD;PSD / PC do B;1;Não Eleito;2020-11-15 23:36:58;37338;50000638952;Válido;2030402020;2020;0,4601;2747;5970
BA;MORRO DO CHAPÉU;11;Prefeito;22;JULIANA PEREIRA ARAUJO LEAL;JULIANA ARAUJO;PL;PL / PDT / DEM / MDB / PODE / PSDB / SOLIDARIEDADE / PTB;1;Eleito;2020-11-15 23:28:28;37354;50000637020;Válido;2030402020;2020;0,4844;9173;18935
BA;MORRO DO CHAPÉU;11;Prefeito;17;FRANCISCO CLAUDIO DE FIGUEIREDO;DR, CLAUDIO;PSL;PSL / PSB;1;Não Eleito;2020-11-15 23:28:28;37354;50000724333;Válido;2030402020;2020;0,3717;7039;18935
BA;MORRO DO CHAPÉU;11;Prefeito;13;SHEILA CRISTINA DUQUE DA SILVA;PRÓ SHEILA;PT;PP / PC do B / REDE / PT;1;Não Eleito;2020-11-15 23:28:28;37354;50000822987;Válido;2030402020;2020;0,1399;2649;18935
BA;MORRO DO CHAPÉU;11;Prefeito;51;ANTONIA DE JESUS SANTOS SOUTO;ANTÔNIA SOUTO;PATRIOTA;PATRIOTA;1;Não Eleito;2020-11-15 23:28:28;37354;50000658589;Válido;2030402020;2020;0,0039;74;18935
BA;MORTUGABA;11;Prefeito;13;HERACLITO LUIZ PAIXAO MATOS;HERÁCLITO;PT;PDT / PP / PT / PSDB;1;Eleito;2020-11-15 22:26:02;37370;50001175366;Válido;2030402020;2020;0,5718;4075;7127
BA;MORTUGABA;11;Prefeito;55;VALTER MENDES NOGUEIRA;VALTER MENDES;PSD;DEM / MDB / PSD;1;Não Eleito;2020-11-15 22:26:02;37370;50000917118;Válido;2030402020;2020;0,4282;3052;7127
BA;MUCUGÊ;11;Prefeito;25;ANA OLIMPIA HORA MEDRADO;D ANA;DEM;DEM / PSDB;1;Eleito;2020-11-15 22:20:10;37397;50000744928;Válido;2030402020;2020;0,5437;4147;7627
BA;MUCUGÊ;11;Prefeito;55;CLAUDIO MANOEL LUZ SILVA;MANOEL LUZ;PSD;PODE / PC do B / PP / PSD / SOLIDARIEDADE;1;Não Eleito;2020-11-15 22:20:10;37397;50000836075;Válido;2030402020;2020;0,3665;2795;7627
BA;MUCUGÊ;11;Prefeito;40;NÚBIA MAGALY NOVAES SILVA;NÚBIA DE ZÉ SACERDOTE;PSB;PSB;1;Não Eleito;2020-11-15 22:20:10;37397;50000702508;Válido;2030402020;2020;0,0898;685;7627
BA;MUCURI;11;Prefeito;25;ROBERTO CARLOS FIGUEIREDO COSTA;ROBERTINHO;DEM;DEM / PP / PSL / PL;1;Eleito;2020-11-15 23:50:20;37419;50000912894;Válido;2030402020;2020;0,2873;6355;22116
BA;MUCURI;11;Prefeito;40;PAULO ALEXANDRE MATOS GRIFFO;PAULINHO DE TIXA;PSB;PSB / PSDB / AVANTE;1;Não Eleito;2020-11-15 23:50:20;37419;50001226725;Válido;2030402020;2020;0,2821;6238;22116
BA;MUCURI;11;Prefeito;10;GECIVALDO MACIEL DE OLIVEIRA;GELSON DA PADARIA;REPUBLICANOS;REPUBLICANOS / REDE;1;Não Eleito;2020-11-15 23:50:20;37419;50000722653;Válido;2030402020;2020;0,2625;5805;22116
BA;MUCURI;11;Prefeito;55;JOSÉ CARLOS SIMÕES;DR CARLOS;PSD;PSD / PROS / PSC;1;Não Eleito;2020-11-15 23:50:20;37419;50000760153;Válido;2030402020;2020;0,106;2344;22116
BA;MUCURI;11;Prefeito;19;RIELMA JESUS TEIXEIRA;RIELMA;PODE;PT / PODE;1;Não Eleito;2020-11-15 23:50:20;37419;50000912785;Válido;2030402020;2020;0,0311;688;22116
BA;MUCURI;11;Prefeito;15;ROBERTO BARROS BORGES;BETO BORGES;MDB;MDB;1;Não Eleito;2020-11-15 23:50:20;37419;50001083557;Válido;2030402020;2020;0,0263;582;22116
BA;MUCURI;11;Prefeito;43;JOMAR DA CUNHA KOCH;JOMAR;PV;PV;1;Não Eleito;2020-11-15 23:50:20;37419;50001057674;Válido;2030402020;2020;0,0047;104;22116
BA;MULUNGU DO MORRO;11;Prefeito;40;EDIMARIO JOSÉ BOAVENTURA;EDIMARIO BOAVENTURA;PSB;PP / PSB;1;Eleito;2020-11-15 23:28:40;37427;50001217537;Válido;2030402020;2020;0,5018;4205;8379
BA;MULUNGU DO MORRO;11;Prefeito;13;ACACIO TELES DOS SANTOS;ACACIO;PT;PT / PSD / PL;1;Não Eleito;2020-11-15 23:28:40;37427;50000769471;Válido;2030402020;2020;0,4982;4174;8379
